date,activity,calories,distance,intensity,total_time
2017-12-10T05:01:00.000Z,Sleep.light,63.26666259765625,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.deep,9.733333587646484,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.light,127.74999237060547,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.deep,42.583335876464844,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.light,54.75,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.deep,10.949999809265137,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.light,71.7833251953125,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.deep,42.583335876464844,173.0,Active,39060.0
2017-12-10T05:01:00.000Z,Sleep.light,13.383333206176758,173.0,Active,39060.0
2019-08-20T12:26:36.298Z,Walking,39.74639129638672,191.6394910812378,Active,467.158
2019-08-20T12:34:23.456Z,Walking,2.5659342408180237,22.725852966308594,Active,54.724
2019-08-20T12:35:18.180Z,Walking,17.826393127441406,69.50294876098633,Active,209.522
2019-08-20T12:38:47.702Z,Walking,20.206788390874863,66.70307922363281,Active,247.788
2019-08-20T12:42:55.490Z,Walking,14.746623039245605,143.61880493164062,Active,173.324
2019-05-15T11:48:59.855Z,Biking,183.67010498046875,6386.296417236328,Active,2050.823
2018-04-21T18:30:16.167Z,Walking,35.261844635009766,188.9066948890686,Active,394.472
2018-04-21T18:36:50.639Z,Running,55.65020751953125,430.3594026565552,Active,315.428
2018-04-21T18:42:06.067Z,Walking,101.28260040283203,789.9437067508698,Active,1133.042
2018-05-11T11:33:59.632Z,Biking,182.5782012939453,7065.38193321228,Active,1940.366
2019-02-20T13:46:48.901Z,Walking,372.0542449951172,2023.4211649894714,Active,4372.929
2018-07-12T15:31:06.962Z,Walking,91.7015151977539,1024.8464903831482,Active,1025.859
2019-01-12T17:31:12.646Z,Walking,98.05078887939453,558.4175691604614,Active,1152.437
2018-05-05T18:31:18.798Z,Walking,25.52289581298828,252.6140477657318,Active,285.523
2018-05-05T18:37:20.096Z,Walking,357.3802795410156,2453.9410110116005,Active,3997.99
2017-12-03T18:41:39.579Z,Walking,71.57451629638672,0.0,Active,928.869
2017-12-13T20:03:00.000Z,Walking,16.0,429.0,Active,300.0
2019-04-16T00:16:09.390Z,Walking,81.95451354980469,795.0899887084961,Active,963.25
2018-07-08T16:39:54.507Z,Walking,148.6711883544922,525.9578466415405,Active,1663.175
2018-01-03T12:49:00.000Z,Walking,42.907196044921875,500.4342541694641,Active,480.0
2018-10-06T18:11:30.716Z,Walking,236.208251953125,2200.449944496155,Active,2944.373157591
2018-09-07T22:01:32.383Z,Walking,84.07610321044922,632.2160577774048,Active,988.186
2018-06-16T21:09:12.107Z,Walking,228.5016326904297,1202.9999342560768,Active,2556.233
2015-08-28T22:32:39.706Z,Walking,0.0,793.0,Active,761.318
2018-10-14T15:48:06.559Z,Walking,208.66867065429688,2299.2844800949097,Active,2452.581
2017-12-11T14:04:00.000Z,Walking,5.363399505615234,97.0,Active,1080.0
2017-12-11T14:04:00.000Z,Walking,37.543792724609375,97.0,Active,1080.0
2017-12-11T14:04:00.000Z,Walking,53.63398742675781,97.0,Active,1080.0
2015-07-06T15:56:57.376Z,Walking,0.0,678.0,Active,1067.278
2019-08-22T11:46:48.063Z,Biking,192.72695922851562,6503.9899616241455,Active,2151.95
2019-03-02T20:58:34.413Z,Walking,84.73744201660156,934.572998046875,Active,995.959
2019-03-02T21:15:10.372Z,Walking,0.1525581032037735,2.0329902172088623,Active,1.793087052
2015-05-24T17:50:54.464Z,Walking,0.0,0.0,Active,0.0
2015-05-24T17:53:06.571Z,Walking,0.0,0.0,Active,185.115
2015-05-24T17:59:31.456Z,Walking,0.0,26.97242546081543,Active,94.345
2019-10-10T12:30:54.450Z,Walking,84.66971588134766,582.8322257995605,Active,995.163
2019-10-10T12:47:29.613Z,Walking,5.571019649505615,23.26249885559082,Active,65.478805741
2018-02-05T19:26:00.000Z,Walking,69.72418212890625,821.0000171661377,Active,780.0
2018-10-05T14:58:04.209Z,Walking,36.48139572143555,118.7939624786377,Active,428.783
2018-10-05T15:06:45.095Z,Walking,47.50162887573242,37.712368965148926,Active,558.309
2019-06-29T15:20:59.379Z,Walking,47.175262451171875,365.6587555408478,Active,554.473
2019-06-29T15:30:13.852Z,Walking,1.8344083428382874,17.12176513671875,Active,54.412
2019-06-29T15:31:08.264Z,Walking,33.63602066040039,315.4323844909668,Active,395.34
2019-09-05T11:52:59.356Z,Biking,166.4537811279297,6402.416412353516,Active,1858.589
2017-11-11T23:38:34.788Z,Walking,63.59138381481171,0.0,Active,3132.011
2017-11-12T00:30:46.799Z,Walking,77.41178131103516,556.6209573745728,Active,1004.623
2017-10-03T12:24:41.208Z,Walking,88.4072265625,1006.5881576538086,Active,1147.318
2018-01-29T20:00:19.977Z,Walking,104.69470977783203,0.0,Active,1171.213
2018-05-23T11:32:38.302Z,Biking,183.92196655273438,6896.072030544281,Active,1954.647
2019-03-31T16:59:44.689Z,Walking,143.1603546142578,1505.3382301330566,Active,1682.631
2019-10-30T16:07:23.791Z,Walking,91.75502014160156,1100.7090702056885,Active,1134.1866184
2019-10-30T16:26:17.978Z,Walking,4.605414867401123,55.1431999206543,Active,54.129608138
2015-06-17T00:06:46.109Z,Walking,0.0,784.0,Active,1437.746
2016-07-10T05:04:51.370Z,Walking,0.0,1013.0,Active,1582.494
2018-01-08T12:36:00.000Z,Walking,23.0,550.0000762939453,Active,300.0
2017-11-14T13:14:03.741Z,Walking,8.37036681175232,0.0,Active,377.524
2017-11-14T13:20:21.265Z,Walking,135.14920043945312,512.070140838623,Active,1753.919
2017-11-14T13:52:21.240Z,Walking,14.033281326293945,0.0,Active,182.119
2015-07-27T00:44:34.513Z,Walking,,,Active,61.534
2015-07-27T00:47:38.610Z,Walking,0.0,985.0,Active,990.01
2017-11-19T16:10:22.685Z,Biking,52.14049530029297,1887.6838684082031,Active,642.828
2017-11-19T16:21:05.513Z,Walking,26.622617721557617,0.0,Active,345.499
2017-11-19T16:26:51.012Z,Biking,6.058999538421631,125.2911605834961,Active,74.7
2019-01-03T00:01:10.663Z,Walking,22.37075424194336,176.17537641525269,Active,262.934
2019-01-03T00:07:09.715Z,Walking,75.5603256225586,253.89815092086792,Active,888.096
2016-01-23T16:10:07.916Z,Walking,0.0,7.847194194793701,Active,10.442
2016-01-23T16:10:59.683Z,Walking,0.0,54.487046003341675,Active,71.818
2016-01-23T16:12:11.501Z,Walking,0.0,224.66576385498047,Active,200.174
2016-01-23T16:15:57.232Z,Walking,,,Active,56.25
2016-01-23T16:19:26.435Z,Walking,,,Active,0.52
2016-01-23T16:19:26.955Z,Walking,0.0,13.649791717529297,Active,16.313
2016-01-23T16:19:43.268Z,Walking,0.0,22.209975242614746,Active,26.097
2016-01-23T16:20:09.365Z,Walking,0.0,137.7053451538086,Active,152.603
2016-01-23T16:25:21.025Z,Walking,0.0,288.0,Active,303.815
2016-01-23T16:32:21.180Z,Walking,,,Active,22.056
2019-02-25T12:16:13.276Z,Walking,11.259074449539185,75.9794807434082,Active,290.199
2019-02-25T12:21:03.475Z,Walking,165.9759979248047,1148.0218124389648,Active,1950.794
2018-10-19T21:37:58.635Z,Walking,60.56713104248047,583.5364983081818,Active,1554.343
2015-07-10T21:22:41.629Z,Walking,0.0,671.0,Active,1010.814
2018-12-24T20:34:48.207Z,Walking,72.20386505126953,461.0299748182297,Active,848.646
2018-12-24T20:48:56.853Z,Walking,4.88892388343811,12.513668060302734,Active,192.304
2018-12-24T20:52:09.157Z,Walking,20.128948211669922,149.41742324829102,Active,236.585
2018-02-05T23:08:00.000Z,Walking,134.08497619628906,1569.2814000844955,Active,1500.0
2018-11-03T02:52:03.731Z,Walking,118.00973510742188,566.2554740905762,Active,1387.024
2018-04-18T18:38:55.857Z,Walking,129.56686401367188,1665.1342822313309,Active,1449.456
2018-04-18T19:05:05.838Z,Walking,44.373191833496094,82.84927749633789,Active,496.4
2018-11-18T17:45:11.488Z,Walking,14.908533096313477,31.42697525024414,Active,175.227
2018-11-18T17:48:50.668Z,Walking,72.2818832397461,305.967808842659,Active,849.563
2018-02-06T22:55:18.785Z,Walking,110.65469360351562,618.9634848833084,Active,1237.887
2019-05-02T02:47:27.166Z,Walking,80.29297637939453,507.1310314834118,Active,943.721
2018-03-05T23:04:00.000Z,Walking,58.99739074707031,424.53537940979004,Active,660.0
2018-02-17T02:11:00.000Z,Sleep.light,10.508452415466309,60.0,Active,9300.0
2018-02-17T02:11:00.000Z,Sleep.deep,33.86056900024414,60.0,Active,9300.0
2018-02-17T02:11:00.000Z,Sleep.light,2.335211992263794,60.0,Active,9300.0
2018-02-17T02:11:00.000Z,Sleep.light,16.346481323242188,60.0,Active,9300.0
2018-02-17T02:11:00.000Z,Sleep.deep,31.525358200073242,60.0,Active,9300.0
2018-02-17T02:11:00.000Z,Sleep.deep,1.167605996131897,60.0,Active,9300.0
2018-02-17T02:11:00.000Z,Sleep.deep,24.519723892211914,60.0,Active,10080.0
2018-02-17T04:59:00.000Z,Sleep.light,17.514087677001953,24.860275268554688,Active,31098.064824773
2018-02-17T05:01:00.000Z,Sleep.deep,18.68169593811035,24.860275268554688,Active,30978.064824773
2018-02-17T05:01:00.000Z,Sleep.light,12.84366512298584,24.860275268554688,Active,30978.064824773
2018-02-17T05:01:00.000Z,Sleep.deep,25.68733024597168,24.860275268554688,Active,30978.064824773
2018-02-17T05:01:00.000Z,Sleep.light,40.866207122802734,24.860275268554688,Active,30978.064824773
2018-02-17T05:01:00.000Z,Sleep.deep,50.20705032348633,24.860275268554688,Active,30978.064824773
2018-02-17T05:01:00.000Z,Sleep.light,105.08453369140625,24.860275268554688,Active,30978.064824773
2018-03-25T00:45:07.111Z,Walking,213.6758575439453,2046.5645997524261,Active,2390.378
2018-01-14T14:17:00.000Z,Walking,21.453598022460938,164.2145118713379,Active,240.0
2018-06-14T13:55:07.465Z,Walking,11.013025283813477,50.06560182571411,Active,123.202
2018-06-14T13:59:23.386Z,Walking,0.4869966208934784,2.948822498321533,Active,5.448
2018-06-14T13:59:28.834Z,Walking,70.11106872558594,531.4611892700195,Active,784.328
2018-05-11T22:24:08.302Z,Walking,160.66920471191406,1306.5233909487724,Active,1797.396
2017-12-28T13:07:00.000Z,Running,207.43048095703125,2304.539493560791,Active,480.0
2017-12-28T13:15:00.000Z,Running,0.0,6888.828422546387,Active,780.0
2016-06-18T15:26:46.531Z,Walking,0.0,907.0,Active,818.902
2015-06-10T23:02:10.204Z,Walking,0.0,1307.0,Active,1586.764
2017-12-11T12:23:00.000Z,Walking,26.816993713378906,88.0,Active,300.0
2019-10-07T19:11:22.970Z,Walking,91.64518737792969,983.8388470411301,Active,1077.149
2015-08-15T04:27:53.574Z,Walking,0.0,1194.0,Active,1204.895
2018-03-12T14:45:00.000Z,Walking,64.36078643798828,68.0,Active,720.0
2018-01-01T08:25:00.000Z,Walking,20.0,521.000036239624,Active,300.0
2018-10-01T16:00:19.593Z,Walking,157.1571502685547,1877.7517528533936,Active,1847.142
2019-03-08T13:35:49.335Z,Walking,78.18609619140625,397.604772567749,Active,918.958
2019-03-08T13:51:08.293Z,Walking,0.6861116290092468,6.70993185043335,Active,8.064193195
2019-10-24T22:14:39.088Z,Walking,91.85501098632812,524.318850517273,Active,1079.615
2015-05-26T17:05:41.795Z,Walking,0.0,490.0,Active,616.609
2015-05-26T17:17:30.997Z,Walking,0.0,718.239803314209,Active,902.179
2019-01-12T15:02:33.918Z,Walking,143.12359619140625,887.0111856460571,Active,1682.199
2019-08-27T11:51:56.399Z,Biking,180.7376708984375,5528.710987091064,Active,2018.08
2018-01-13T15:56:14.407Z,Walking,148.9788818359375,808.9896373748779,Active,8775.206
2017-11-19T14:30:17.590Z,Walking,28.366540908813477,0.0,Active,368.131
2017-11-19T14:36:25.721Z,Biking,96.22332763671875,4265.661841392517,Active,1186.315
2017-11-19T14:56:12.036Z,Walking,121.92491912841797,0.0,Active,1582.299
2017-11-19T15:22:34.335Z,Biking,88.85617065429688,3791.638695716858,Active,1095.487
2017-11-19T15:40:49.822Z,Walking,93.18936920166016,0.0,Active,1209.379
2017-12-26T23:47:00.000Z,Walking,23.0,629.6352958679199,Active,420.0
2019-08-18T22:06:13.070Z,Walking,88.18144989013672,563.1876163482666,Active,1036.438
2017-12-08T12:46:00.000Z,Walking,21.0,518.0000801086426,Active,300.0
2018-06-21T11:16:54.083Z,Biking,195.16505432128906,6618.042675018311,Active,2074.134
2018-03-08T05:01:00.000Z,Sleep.light,11.676058769226074,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.deep,17.514087677001953,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.light,5.838029384613037,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.deep,14.011270523071289,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.light,11.676058769226074,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.light,1.167605996131897,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.deep,21.016904830932617,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.deep,9.340847969055176,48.0,Active,84660.0
2018-03-08T05:01:00.000Z,Sleep.light,12.84366512298584,48.0,Active,85020.0
2018-03-09T04:38:00.000Z,Sleep.deep,16.346481323242188,0.0,Active,840.0
2018-03-09T04:52:00.000Z,Sleep.light,29.190147399902344,130.0,Active,28380.0
2018-03-09T05:01:00.000Z,Sleep.deep,14.011270523071289,130.0,Active,27840.0
2018-03-09T05:01:00.000Z,Sleep.light,15.178875923156738,130.0,Active,27840.0
2018-03-09T05:01:00.000Z,Sleep.deep,71.22396087646484,130.0,Active,27840.0
2018-03-09T05:01:00.000Z,Sleep.light,131.93946838378906,130.0,Active,27840.0
2018-03-09T05:01:00.000Z,Sleep.deep,40.866207122802734,130.0,Active,27840.0
2018-03-09T05:01:00.000Z,Sleep.light,67.72113800048828,130.0,Active,27840.0
2018-03-09T05:01:00.000Z,Sleep.deep,10.508452415466309,130.0,Active,27840.0
2018-03-09T05:01:00.000Z,Sleep.light,2.335211992263794,130.0,Active,27840.0
2017-12-06T13:15:00.000Z,Running,54.75,180.0,Active,360.0
2018-09-21T17:43:34.627Z,Walking,49.59578359127045,3.545032501220703,Active,2594.823
2018-09-21T18:26:49.450Z,Walking,83.86927032470703,702.6876149177551,Active,985.755
2018-05-24T21:18:21.950Z,Walking,3.8246402740478516,35.26130533218384,Active,42.786
2018-05-24T21:19:04.736Z,Walking,199.5445556640625,2975.525206923485,Active,2232.292
2018-08-28T22:09:22.591Z,Biking,119.17215728759766,6350.399124145508,Active,1330.652
2017-12-06T12:41:00.000Z,Running,82.12500762939453,142.0,Active,540.0
2018-02-10T22:57:59.639Z,Walking,101.24112701416016,1098.653157234192,Active,1132.578
2018-08-27T11:25:49.977Z,Biking,171.05953979492188,6403.219631195068,Active,1910.016
2018-11-14T19:56:38.015Z,Walking,84.02122497558594,1003.3434361219406,Active,987.541
2018-11-13T20:06:41.259Z,Walking,11.62434208393097,17.801115036010742,Active,544.167
2018-11-13T20:15:45.426Z,Walking,87.48931884765625,766.1676058769226,Active,1028.303
2017-12-27T12:40:00.000Z,Walking,15.0,417.9999771118164,Active,240.0
2019-10-08T19:28:57.412Z,Walking,1.1947109699249268,15.440838813781738,Active,14.042
2019-10-08T19:29:11.454Z,Walking,174.987548828125,1750.8570017814636,Active,2056.711
2015-06-10T16:23:03.029Z,Walking,0.0,1100.0,Active,1570.548
2018-02-16T12:44:00.000Z,Walking,21.453598022460938,68.0,Active,240.0
2016-06-13T02:09:04.716Z,Walking,,,Active,10.693
2016-06-13T02:09:17.626Z,Walking,0.0,680.0,Active,941.505
2019-02-25T10:49:19.991Z,Walking,142.9304656982422,923.5199018716812,Active,1679.929
2018-01-07T23:39:00.000Z,Sleep.light,268.54937744140625,0.0,Active,13800.0
2018-01-08T03:29:00.000Z,Sleep.deep,12.84366512298584,0.0,Active,660.0
2018-01-08T03:40:00.000Z,Sleep.light,59.54790115356445,0.0,Active,3060.0
2018-01-08T04:31:00.000Z,Sleep.deep,26.854934692382812,0.0,Active,1380.0
2018-01-08T04:54:00.000Z,Sleep.light,26.854934692382812,195.95143127441406,Active,27653.248
2018-01-08T05:01:00.000Z,Sleep.deep,19.849300384521484,195.95143127441406,Active,27233.248
2018-01-08T05:01:00.000Z,Sleep.light,106.25214385986328,195.95143127441406,Active,27233.248
2018-01-08T05:01:00.000Z,Sleep.deep,9.340847969055176,195.95143127441406,Active,27233.248
2018-01-08T05:01:00.000Z,Sleep.light,7.0056352615356445,195.95143127441406,Active,27233.248
2018-01-08T05:01:00.000Z,Sleep.deep,56.045082092285156,195.95143127441406,Active,27233.248
2018-01-08T05:01:00.000Z,Sleep.light,67.72113800048828,195.95143127441406,Active,27233.248
2017-09-14T21:46:29.434Z,Walking,9.530620098114014,0.0,Active,323.191391774
2017-09-14T21:51:52.626Z,Walking,51.017791748046875,0.0,Active,662.091
2017-09-14T22:04:07.809Z,Walking,23.571603775024414,0.0,Active,305.904
2017-10-01T15:36:16.808Z,Walking,89.5596694946289,445.7062692642212,Active,1162.274
2017-12-07T03:58:00.000Z,Sleep.light,9.733333587646484,0.0,Active,480.0
2017-12-07T04:06:00.000Z,Sleep.deep,71.7833251953125,62.0,Active,30060.0
2017-12-07T05:01:00.000Z,Sleep.light,25.549999237060547,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.deep,15.816665649414062,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.light,27.98333168029785,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.deep,21.899999618530273,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.light,75.4333267211914,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.deep,9.733333587646484,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.light,46.233333587646484,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.deep,24.333332061767578,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.light,74.21666717529297,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.deep,14.59999942779541,62.0,Active,26760.0
2017-12-07T05:01:00.000Z,Sleep.light,63.26666259765625,62.0,Active,26760.0
2015-04-24T20:43:55.581Z,Walking,0.0,2553.0,Active,2379.846
2018-09-02T14:16:11.059Z,Biking,267.9178161621094,10796.772891998291,Active,2991.516
2018-01-04T01:00:00.000Z,Walking,91.17778778076172,143.0,Active,1020.0
2015-06-13T19:29:18.666Z,Walking,0.0,456.0,Active,1050.05
2018-07-26T11:50:09.609Z,Biking,167.648193359375,6543.690502166748,Active,1781.696
2016-07-08T16:17:56.574Z,Walking,0.0,23.879505157470703,Active,21.985
2016-07-08T16:18:18.559Z,Walking,0.0,98.12049865722656,Active,90.336
2016-07-08T16:20:50.936Z,Walking,0.0,91.0,Active,152.181
2016-07-08T16:25:27.686Z,Walking,0.0,554.0169176738709,Active,752.381
2019-06-29T19:16:07.711Z,Walking,23.813286416232586,0.0,Active,1252.077
2019-06-29T19:36:59.788Z,Walking,31.768238067626953,377.88396644592285,Active,373.387
2019-06-29T19:43:13.175Z,Walking,12.09229290485382,118.71578311920166,Active,183.091
2019-06-29T19:46:16.266Z,Walking,87.75220489501953,1057.2431336641312,Active,1031.393
2017-12-11T17:12:00.000Z,Walking,21.453598022460938,63.0,Active,240.0
2018-03-04T01:45:32.447Z,Walking,83.90966796875,698.273640871048,Active,938.692
2019-04-19T19:17:14.824Z,Walking,110.85874938964844,588.5180759429932,Active,1302.975
2018-05-21T11:20:31.906Z,Biking,208.49339294433594,6948.848133563995,Active,2215.782
2018-11-30T23:22:55.560Z,Walking,8.922301292419434,79.62812423706055,Active,104.868
2018-11-30T23:24:40.428Z,Biking,54.707244873046875,18.499000549316406,Active,610.85
2018-11-30T23:34:51.278Z,Walking,58.519142150878906,405.2330160140991,Active,687.803
2018-08-09T21:57:28.678Z,Biking,125.88519287109375,5162.958253860474,Active,1337.856
2018-08-09T22:20:43.779Z,Walking,20.773874282836914,148.96717500686646,Active,232.396
2018-08-09T22:24:36.175Z,Biking,48.79225540161133,1757.8400554656982,Active,518.544
2018-02-08T12:45:00.000Z,Walking,20.0,467.99998474121094,Active,240.0
2019-08-23T21:16:05.794Z,Walking,25.8087158203125,250.07357788085938,Active,303.342
2019-08-23T21:21:09.136Z,Walking,0.020167509093880653,0.0,Active,0.237038243
2019-08-23T21:23:00.474Z,Walking,68.34976959228516,854.6748199462891,Active,803.347
2019-08-23T21:36:23.821Z,Walking,7.271520614624023,46.511924743652344,Active,132.522
2019-08-23T21:38:36.343Z,Walking,22.490036010742188,268.2719898223877,Active,264.336
2018-02-04T17:36:15.689Z,Sleep.light,9.340847969055176,22.541748046875,Active,40124.310330294
2018-02-04T17:36:15.689Z,Sleep.deep,28.022541046142578,22.541748046875,Active,40124.310330294
2018-02-04T17:36:15.689Z,Sleep.light,9.340847969055176,22.541748046875,Active,40124.310330294
2018-02-04T17:36:15.689Z,Sleep.deep,11.676058769226074,22.541748046875,Active,40124.310330294
2018-02-04T17:36:15.689Z,Sleep.deep,22.184513092041016,22.541748046875,Active,40124.310330294
2018-02-04T17:36:15.689Z,Sleep.light,88.73805236816406,22.541748046875,Active,40664.310330294
2018-02-05T04:54:00.000Z,Sleep.light,93.4084701538086,15.0,Active,27060.0
2018-02-05T05:01:00.000Z,Sleep.deep,12.84366512298584,15.0,Active,26640.0
2018-02-05T05:01:00.000Z,Sleep.light,14.011270523071289,15.0,Active,26640.0
2018-02-05T05:01:00.000Z,Sleep.deep,26.854934692382812,15.0,Active,26640.0
2018-02-05T05:01:00.000Z,Sleep.light,80.56480407714844,15.0,Active,26640.0
2018-02-05T05:01:00.000Z,Sleep.deep,40.866207122802734,15.0,Active,26640.0
2018-02-05T05:01:00.000Z,Sleep.light,24.519723892211914,15.0,Active,26640.0
2018-02-05T05:01:00.000Z,Sleep.deep,24.519723892211914,15.0,Active,26640.0
2018-02-05T05:01:00.000Z,Sleep.light,54.877471923828125,15.0,Active,26640.0
2018-10-30T15:43:44.014Z,Walking,86.5484848022461,301.0762691497803,Active,1017.245
2018-07-28T14:12:53.164Z,Walking,21.102956295013428,32.96831512451172,Active,956.371
2018-07-28T14:28:49.535Z,Walking,123.82354736328125,1317.1397285461426,Active,1385.206
2019-03-10T22:39:14.093Z,Walking,85.76445770263672,449.7740602493286,Active,1008.03
2018-02-18T05:01:00.000Z,Walking,58.99739074707031,46.400001525878906,Active,36960.0
2018-02-18T15:17:00.000Z,Walking,16.09019660949707,119.9254264831543,Active,180.0
2018-02-16T13:43:00.000Z,Walking,58.99739074707031,342.27980041503906,Active,660.0
2018-02-02T18:46:00.000Z,Walking,42.907196044921875,250.54313325881958,Active,480.0
2018-03-12T12:59:00.000Z,Walking,19.0,520.0000152587891,Active,300.0
2017-12-27T13:14:00.000Z,Running,148.19918823242188,886.5622954368591,Active,840.0
2018-07-23T17:12:51.572Z,Walking,93.392333984375,970.3642482757568,Active,1044.774
2016-03-16T18:48:23.367Z,Walking,0.0,0.0,Active,0.0
2016-03-16T18:49:04.499Z,Walking,,,Active,15.595
2016-03-16T18:53:42.776Z,Walking,0.0,0.0,Active,245.401
2018-12-23T23:46:38.358Z,Walking,85.25848388671875,390.4895124435425,Active,1002.083
2018-02-12T13:38:00.000Z,Walking,26.816993713378906,137.0,Active,300.0
2018-01-28T15:23:00.000Z,Walking,48.27059555053711,194.0,Active,540.0
2018-01-11T19:56:00.000Z,Walking,26.816993713378906,122.0,Active,300.0
2015-07-23T01:40:44.532Z,Walking,0.0,395.0,Active,1329.137
2018-02-14T01:04:08.333Z,Walking,148.09730529785156,813.7476915433072,Active,1656.755
2018-01-26T12:43:00.000Z,Walking,32.18039321899414,158.0,Active,360.0
2018-09-18T11:39:03.019Z,Walking,5.266870498657227,0.0,Active,61.904
2018-09-18T11:41:49.870Z,Running,29.007614135742188,60.95343589782715,Active,172.743
2018-09-18T11:46:44.667Z,Walking,164.9857635498047,567.7875618338585,Active,1939.155
2019-09-11T23:54:02.794Z,Biking,101.35228729248047,2940.3785247802734,Active,1131.679
2017-11-11T01:26:07.334Z,Walking,125.37702178955078,0.0,Active,1627.099
2018-08-27T17:13:51.002Z,Walking,114.73505401611328,927.4367957115173,Active,1348.535
2015-10-16T21:01:32.024Z,Walking,0.0,413.0,Active,751.599
2019-02-14T23:32:33.403Z,Walking,96.97833251953125,331.5232639312744,Active,1139.832
2019-02-17T04:59:18.785Z,Walking,324.30370140075684,1329.4812784194946,Active,3811.694
2019-10-02T19:46:52.182Z,Walking,495.82875061035156,7002.903616905212,Active,5827.708
2015-10-09T16:17:43.509Z,Walking,0.0,1091.9246063232422,Active,1134.743
2015-05-30T15:24:49.882Z,Walking,0.0,680.0,Active,1170.431
2019-03-04T12:11:36.239Z,Walking,87.83065795898438,430.1358880996704,Active,1032.315
2018-08-21T23:03:42.026Z,Walking,25.602903366088867,62.54993438720703,Active,286.418
2018-08-21T23:08:28.444Z,Biking,69.5551986694336,2199.5946667194366,Active,739.204
2018-08-21T23:20:47.648Z,Walking,44.38507843017578,99.16807270050049,Active,496.533
2018-02-07T12:41:00.000Z,Walking,17.0,442.9999694824219,Active,240.0
2018-04-21T16:00:14.222Z,Walking,159.49417114257812,2148.9599779844284,Active,1784.251
2018-06-29T13:59:41.730Z,Walking,94.4914779663086,751.2556455135345,Active,1057.07
2018-08-18T22:56:57.757Z,Walking,174.09674072265625,924.9502725601196,Active,1947.609
2017-12-13T16:58:00.000Z,Walking,128.72157287597656,238.0,Active,1440.0
2016-06-24T21:24:28.000Z,Walking,0.0,1185.0,Active,1724.42
2019-06-01T14:28:29.161Z,Walking,133.234619140625,1640.9818897247314,Active,1565.969
2018-04-19T23:36:47.660Z,Walking,90.97066497802734,327.36972057819366,Active,1017.683
2018-04-19T23:53:45.343Z,Walking,0.15616430342197418,1.2552920579910278,Active,1.747
2018-07-27T21:14:17.776Z,Walking,86.85586547851562,827.9498996734619,Active,971.651
2018-08-15T22:03:51.208Z,Biking,184.17611694335938,6901.576888084412,Active,1957.348
2018-01-24T18:20:28.140Z,Walking,28.70989680290222,0.0,Active,1408.349
2018-01-24T18:43:56.489Z,Walking,89.91730499267578,681.3361396789551,Active,1005.899
2018-09-26T12:56:20.945Z,Walking,17.006163001060486,9.94609260559082,Active,862.261
2018-09-26T13:10:43.206Z,Walking,138.83413696289062,1425.7676128149033,Active,1631.783
2017-09-23T16:20:36.311Z,Walking,30.559768676757812,257.166015625,Active,396.594
2017-09-23T16:28:13.653Z,Walking,51.76784896850586,353.48975896835327,Active,671.825
2019-02-24T18:50:29.408Z,Walking,80.51204681396484,724.9523799419403,Active,946.296
2015-05-27T16:12:44.828Z,Walking,0.0,304.49663734436035,Active,979.728
2015-05-27T16:32:06.017Z,Walking,0.0,0.0,Active,120.733
2015-09-20T14:28:29.747Z,Walking,0.0,1060.5892021656036,Active,1183.967
2019-04-29T17:05:39.323Z,Walking,130.24205017089844,1619.998162984848,Active,1530.796
2019-04-29T17:31:10.119Z,Walking,0.16744966804981232,1.257079005241394,Active,1.968114627
2019-03-16T18:46:01.451Z,Walking,211.83172607421875,2372.924011349678,Active,2489.758
2018-12-25T02:08:40.774Z,Walking,80.43190002441406,966.0344488620758,Active,945.354
2018-06-21T22:03:43.096Z,Biking,170.6671142578125,6962.217336654663,Active,1813.78
2018-06-29T17:06:20.481Z,Walking,104.64286804199219,1405.084987461567,Active,1170.633
2018-06-29T17:25:51.114Z,Walking,0.800666093826294,4.881195545196533,Active,8.957
